case_id,event_template,station_template,noise_files,station_noise,onset_s,target_snr_db
777,AM.RD349.event.20260205T195418.mseed,RD349,AM.RD349.noise.20250603T222341.mseed;AM.RD349.noise.20250604T041225.mseed;AM.RD349.noise.20250602T143144.mseed,RD349,31.81,5.0
778,AM.RD349.event.20260216T200456.mseed,RD349,AM.RD349.noise.20250603T222341.mseed;AM.RD349.noise.20250609T031408.mseed;AM.RD349.noise.20250601T002345.mseed,RD349,43.85,-5.0
779,AM.RD349.event.20260216T200456.mseed,RD349,AM.RD349.noise.20250603T222341.mseed;AM.RD349.noise.20250609T031408.mseed;AM.RD349.noise.20250601T002345.mseed,RD349,43.85,0.0
780,AM.RD349.event.20260216T200456.mseed,RD349,AM.RD349.noise.20250603T222341.mseed;AM.RD349.noise.20250609T031408.mseed;AM.RD349.noise.20250601T002345.mseed,RD349,43.85,5.0
781,AM.RD349.event.20260301T190036.mseed,RD349,AM.RD349.noise.20250606T025835.mseed;AM.RD349.noise.20250607T144418.mseed;AM.RD349.noise.20250610T211811.mseed,RD349,31.87,-5.0
782,AM.RD349.event.20260301T190036.mseed,RD349,AM.RD349.noise.20250606T025835.mseed;AM.RD349.noise.20250607T144418.mseed;AM.RD349.noise.20250610T211811.mseed,RD349,31.87,0.0
783,AM.RD349.event.20260301T190036.mseed,RD349,AM.RD349.noise.20250606T025835.mseed;AM.RD349.noise.20250607T144418.mseed;AM.RD349.noise.20250610T211811.mseed,RD349,31.87,5.0
784,AM.RD349.event.20260303T172507.mseed,RD349,AM.RD349.noise.20250609T171646.mseed;AM.RD349.noise.20250602T215137.mseed;AM.RD349.noise.20250610T211811.mseed,RD349,60.55,-5.0
785,AM.RD349.event.20260303T172507.mseed,RD349,AM.RD349.noise.20250609T171646.mseed;AM.RD349.noise.20250602T215137.mseed;AM.RD349.noise.20250610T211811.mseed,RD349,60.55,0.0
786,AM.RD349.event.20260303T172507.mseed,RD349,AM.RD349.noise.20250609T171646.mseed;AM.RD349.noise.20250602T215137.mseed;AM.RD349.noise.20250610T211811.mseed,RD349,60.55,5.0
787,AM.RD349.event.20260304T153528.mseed,RD349,AM.RD349.noise.20250608T153442.mseed;AM.RD349.noise.20250606T153000.mseed;AM.RD349.noise.20250607T144418.mseed,RD349,24.84,-5.0
788,AM.RD349.event.20260304T153528.mseed,RD349,AM.RD349.noise.20250608T153442.mseed;AM.RD349.noise.20250606T153000.mseed;AM.RD349.noise.20250607T144418.mseed,RD349,24.84,0.0
789,AM.RD349.event.20260304T153528.mseed,RD349,AM.RD349.noise.20250608T153442.mseed;AM.RD349.noise.20250606T153000.mseed;AM.RD349.noise.20250607T144418.mseed,RD349,24.84,5.0
790,AM.RD349.event.20260326T081116.mseed,RD349,AM.RD349.noise.20250610T211811.mseed;AM.RD349.noise.20250610T222213.mseed;AM.RD349.noise.20250602T192840.mseed,RD349,24.4,-5.0
791,AM.RD349.event.20260326T081116.mseed,RD349,AM.RD349.noise.20250610T211811.mseed;AM.RD349.noise.20250610T222213.mseed;AM.RD349.noise.20250602T192840.mseed,RD349,24.4,0.0
792,AM.RD349.event.20260326T081116.mseed,RD349,AM.RD349.noise.20250610T211811.mseed;AM.RD349.noise.20250610T222213.mseed;AM.RD349.noise.20250602T192840.mseed,RD349,24.4,5.0
793,AM.RE8DB.event.20251028T084426.mseed,RE8DB,AM.RE8DB.noise.20250601T005852.mseed;AM.RE8DB.noise.20250725T182037.mseed;AM.RE8DB.noise.20250712T072349.mseed,RE8DB,35.38,-5.0
794,AM.RE8DB.event.20251028T084426.mseed,RE8DB,AM.RE8DB.noise.20250601T005852.mseed;AM.RE8DB.noise.20250725T182037.mseed;AM.RE8DB.noise.20250712T072349.mseed,RE8DB,35.38,0.0
795,AM.RE8DB.event.20251028T084426.mseed,RE8DB,AM.RE8DB.noise.20250601T005852.mseed;AM.RE8DB.noise.20250725T182037.mseed;AM.RE8DB.noise.20250712T072349.mseed,RE8DB,35.38,5.0
796,AM.RE8DB.event.20251121T033551.mseed,RE8DB,AM.RE8DB.noise.20250728T160809.mseed;AM.RE8DB.noise.20250728T073659.mseed;AM.RE8DB.noise.20250718T043857.mseed,RE8DB,52.85,-5.0
797,AM.RE8DB.event.20251121T033551.mseed,RE8DB,AM.RE8DB.noise.20250728T160809.mseed;AM.RE8DB.noise.20250728T073659.mseed;AM.RE8DB.noise.20250718T043857.mseed,RE8DB,52.85,0.0
798,AM.RE8DB.event.20251121T033551.mseed,RE8DB,AM.RE8DB.noise.20250728T160809.mseed;AM.RE8DB.noise.20250728T073659.mseed;AM.RE8DB.noise.20250718T043857.mseed,RE8DB,52.85,5.0
799,AM.RE8DB.event.20251221T070425.mseed,RE8DB,AM.RE8DB.noise.20250725T205515.mseed;AM.RE8DB.noise.20250728T110131.mseed;AM.RE8DB.noise.20250726T014542.mseed,RE8DB,38.69,-5.0
800,AM.RE8DB.event.20251221T070425.mseed,RE8DB,AM.RE8DB.noise.20250725T205515.mseed;AM.RE8DB.noise.20250728T110131.mseed;AM.RE8DB.noise.20250726T014542.mseed,RE8DB,38.69,0.0
801,AM.RE8DB.event.20251221T070425.mseed,RE8DB,AM.RE8DB.noise.20250725T205515.mseed;AM.RE8DB.noise.20250728T110131.mseed;AM.RE8DB.noise.20250726T014542.mseed,RE8DB,38.69,5.0
802,AM.RE8DB.event.20251227T104252.mseed,RE8DB,AM.RE8DB.noise.20250807T174940.mseed;AM.RE8DB.noise.20250727T204832.mseed;AM.RE8DB.noise.20250604T004815.mseed,RE8DB,24.93,-5.0
803,AM.RE8DB.event.20251227T104252.mseed,RE8DB,AM.RE8DB.noise.20250807T174940.mseed;AM.RE8DB.noise.20250727T204832.mseed;AM.RE8DB.noise.20250604T004815.mseed,RE8DB,24.93,0.0
804,AM.RE8DB.event.20251227T104252.mseed,RE8DB,AM.RE8DB.noise.20250807T174940.mseed;AM.RE8DB.noise.20250727T204832.mseed;AM.RE8DB.noise.20250604T004815.mseed,RE8DB,24.93,5.0
805,AM.RE8DB.event.20260120T230945.mseed,RE8DB,AM.RE8DB.noise.20250712T204018.mseed;AM.RE8DB.noise.20250712T062745.mseed;AM.RE8DB.noise.20250712T183440.mseed,RE8DB,24.72,-5.0
806,AM.RE8DB.event.20260120T230945.mseed,RE8DB,AM.RE8DB.noise.20250712T204018.mseed;AM.RE8DB.noise.20250712T062745.mseed;AM.RE8DB.noise.20250712T183440.mseed,RE8DB,24.72,0.0
807,AM.RE8DB.event.20260120T230945.mseed,RE8DB,AM.RE8DB.noise.20250712T204018.mseed;AM.RE8DB.noise.20250712T062745.mseed;AM.RE8DB.noise.20250712T183440.mseed,RE8DB,24.72,5.0
808,AM.RE8DB.event.20260219T111639.mseed,RE8DB,AM.RE8DB.noise.20250601T062741.mseed;AM.RE8DB.noise.20250712T204018.mseed;AM.RE8DB.noise.20250725T205515.mseed,RE8DB,51.92,-5.0
809,AM.RE8DB.event.20260219T111639.mseed,RE8DB,AM.RE8DB.noise.20250601T062741.mseed;AM.RE8DB.noise.20250712T204018.mseed;AM.RE8DB.noise.20250725T205515.mseed,RE8DB,51.92,0.0
810,AM.RE8DB.event.20260219T111639.mseed,RE8DB,AM.RE8DB.noise.20250601T062741.mseed;AM.RE8DB.noise.20250712T204018.mseed;AM.RE8DB.noise.20250725T205515.mseed,RE8DB,51.92,5.0
811,AM.RE8DB.event.20260423T203420.mseed,RE8DB,AM.RE8DB.noise.20250712T072349.mseed;AM.RE8DB.noise.20250727T035500.mseed;AM.RE8DB.noise.20250712T183440.mseed,RE8DB,18.54,-5.0
812,AM.RE8DB.event.20260423T203420.mseed,RE8DB,AM.RE8DB.noise.20250712T072349.mseed;AM.RE8DB.noise.20250727T035500.mseed;AM.RE8DB.noise.20250712T183440.mseed,RE8DB,18.54,0.0
813,AM.RE8DB.event.20260423T203420.mseed,RE8DB,AM.RE8DB.noise.20250712T072349.mseed;AM.RE8DB.noise.20250727T035500.mseed;AM.RE8DB.noise.20250712T183440.mseed,RE8DB,18.54,5.0
814,AM.RE8DB.event.20260531T055209.mseed,RE8DB,AM.RE8DB.noise.20250728T110131.mseed;AM.RE8DB.noise.20250602T143144.mseed;AM.RE8DB.noise.20250727T035500.mseed,RE8DB,25.85,-5.0
815,AM.RE8DB.event.20260531T055209.mseed,RE8DB,AM.RE8DB.noise.20250728T110131.mseed;AM.RE8DB.noise.20250602T143144.mseed;AM.RE8DB.noise.20250727T035500.mseed,RE8DB,25.85,0.0
816,AM.RE8DB.event.20260531T055209.mseed,RE8DB,AM.RE8DB.noise.20250728T110131.mseed;AM.RE8DB.noise.20250602T143144.mseed;AM.RE8DB.noise.20250727T035500.mseed,RE8DB,25.85,5.0
